Spot_Date,Premium,Ticker,Maturity,Interest_rate,Spot,Strike,Type,Implied_Volatility,Delta,Vega,Gamma,Theta,Rho,Lot_size,Name,Reference,ccy_pair,Dividend,DDELTA/DVOL,DDELTA/DVOLDVOL,DDELTA/DTIME,DGAMMA/DSPOT,DGAMMA/DVOL,DVEGA/DVOL,DVEGA/DVOLDVOL,Validation_Status
2025-12-08 00:00:00,0.32,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02069,118.51,112.5,P,0.067218396,-0.119046749,0.156775972,0.037037237,-0.003200039,-0.065439568,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.033317328,0.003541193,0.0006719,-0.009622379,0.002126055,0.031170829,-0.007771804,
2025-12-05 00:00:00,0.18,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02075,119.44,112.5,P,0.063025429,-0.076869736,0.115641304,0.028177272,-0.002174046,-0.043311374,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.031476966,0.000357348,0.000586061,-0.009366478,0.005123445,0.036253706,-0.005990766,
2025-12-04 00:00:00,0.17,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02055,119.48,112.5,P,0.062231823,-0.073846005,0.112541648,0.027586959,-0.002076655,-0.041867821,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.031407626,5.01416E-05,0.000574113,-0.009398782,0.005404007,0.036838729,-0.005804659,
2025-12-03 00:00:00,0.16,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02029,119.71,112.5,P,0.062629515,-0.069485634,0.108001548,0.026035949,-0.001992716,-0.039710182,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.030458949,-0.000398253,0.000557205,-0.008983028,0.005532567,0.036696952,-0.00520973,
2025-12-02 00:00:00,0.18,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02043,119.44,112.5,P,0.062470443,-0.076869153,0.11665115,0.028176828,-0.002135923,-0.04409266,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.0317561,0.000363822,0.000575761,-0.009366237,0.005168774,0.036900138,-0.006151874,
2025-12-01 00:00:00,0.17,FBTPM26 P 112.5,2026-05-22 00:00:00,0.0206,119.61,112.5,P,0.062526492,-0.072924604,0.112587742,0.026926125,-0.002050464,-0.042137962,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.031091469,-3.75917E-05,0.000561012,-0.009091404,0.005346977,0.036996929,-0.005697024,
2025-11-28 00:00:00,0.13,FBTPM26 P 112.5,2026-05-22 00:00:00,0.0206,120.22,112.5,P,0.061965848,-0.057831375,0.095566596,0.022388743,-0.001691381,-0.034180329,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.028428986,-0.001670683,0.000500058,-0.008183411,0.006047572,0.037114236,-0.003644514,
2025-11-27 00:00:00,0.13,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02061,120.24,112.5,P,0.061910322,-0.057724665,0.095716074,0.022308676,-0.001682846,-0.034320886,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.028427954,-0.001684036,0.000496736,-0.008142878,0.00604377,0.037246187,-0.003644913,
2025-11-26 00:00:00,0.13,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02069,120.2,112.5,P,0.061497202,-0.057934286,0.096215787,0.022465865,-0.001671002,-0.034631536,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.028668009,-0.001684372,0.000494739,-0.008222215,0.006101038,0.037610028,-0.003738873,
2025-11-25 00:00:00,0.14,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02066,120.15,112.5,P,0.062033332,-0.061124162,0.100525154,0.023170302,-0.001752148,-0.036733996,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.029102903,-0.00129896,0.000503661,-0.008238527,0.005860186,0.037612345,-0.004213958,
2025-11-24 00:00:00,0.19,FBTPM26 P 112.5,2026-05-22 00:00:00,0.02059,119.73,112.5,P,0.063745727,-0.077369686,0.120246681,0.027053159,-0.00214529,-0.04661055,1000.0000,BTP Future P 112.5 May-2026,FBTPM26,EUR,0,-0.031142714,0.000421253,0.000550165,-0.008590894,0.004808319,0.037016144,-0.006124683,
2025-12-11 00:00:00,6.13,FBTPM26 C 113,2026-05-22 00:00:00,0.021,118.89,113,C,0.065008008,0.875730994,0.151977834,0.03759356,-0.002721883,0.434675557,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.034289228,0.003489881,0.00073837,-0.010371869,0.00258492,0.03245157,-0.008113847,
2025-12-10 00:00:00,5.88,FBTPM26 C 113,2026-05-22 00:00:00,0.02082,118.58,113,C,0.065979828,0.859591921,0.166790989,0.040591356,-0.003067489,0.428716388,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.034453479,0.004420919,0.000746343,-0.010266794,0.001419196,0.030447512,-0.008339112,
2025-12-09 00:00:00,5.97,FBTPM26 C 113,2026-05-22 00:00:00,0.02088,118.69,113,C,0.065517117,0.864830453,0.162680007,0.039562913,-0.002934594,0.43415757,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.034519152,0.004157875,0.000738984,-0.010275249,0.001798121,0.0313245,-0.008370105,
2025-12-08 00:00:00,5.88,FBTPM26 C 113,2026-05-22 00:00:00,0.02069,118.51,113,C,0.068997085,0.845079914,0.180260706,0.041447608,-0.003462773,0.425943942,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.033127558,0.004770217,0.000740541,-0.009376634,0.000375324,0.027702169,-0.007826488,
2025-12-05 00:00:00,6.65,FBTPM26 C 113,2026-05-22 00:00:00,0.02075,119.44,113,C,0.066270005,0.886800298,0.144403724,0.033467634,-0.002492207,0.456688786,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.032823239,0.00256498,0.000697794,-0.009344125,0.003132263,0.033387076,-0.007466632,
2025-12-04 00:00:00,6.68,FBTPM26 C 113,2026-05-22 00:00:00,0.02055,119.48,113,C,0.065675424,0.88947302,0.142179514,0.03303595,-0.00240825,0.460907299,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.032912683,0.002405755,0.000689592,-0.009389173,0.003344079,0.033985674,-0.007476903,
2025-12-03 00:00:00,6.9,FBTPM26 C 113,2026-05-22 00:00:00,0.02029,119.71,113,C,0.066504353,0.893621333,0.138672715,0.031502615,-0.00234926,0.465882275,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.032126262,0.002036388,0.000678069,-0.00897913,0.003486317,0.033953495,-0.007078544,
2025-12-02 00:00:00,6.65,FBTPM26 C 113,2026-05-22 00:00:00,0.02043,119.44,113,C,0.065695453,0.886751087,0.145694278,0.033469413,-0.002448672,0.464808298,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.033111886,0.002612398,0.000685687,-0.009342013,0.003157196,0.033975414,-0.007666897,
2025-12-01 00:00:00,6.81,FBTPM26 C 113,2026-05-22 00:00:00,0.0206,119.61,113,C,0.066182917,0.889986869,0.142874453,0.032293558,-0.002385677,0.469310671,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.03257622,0.002322177,0.00067697,-0.009055699,0.003298667,0.034076568,-0.007394362,
2025-11-28 00:00:00,7.37,FBTPM26 C 113,2026-05-22 00:00:00,0.0206,120.22,113,C,0.066603509,0.905053729,0.128320418,0.028026076,-0.002042764,0.486109105,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.030793597,0.001072025,0.000637069,-0.008301499,0.004062524,0.035016582,-0.006299015,
2025-11-27 00:00:00,7.39,FBTPM26 C 113,2026-05-22 00:00:00,0.02061,120.24,113,C,0.066595302,0.904998979,0.128698961,0.027943257,-0.002034395,0.488844583,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.030792485,0.001073314,0.000633668,-0.008254463,0.004050885,0.035121175,-0.006319487,
2025-11-26 00:00:00,7.35,FBTPM26 C 113,2026-05-22 00:00:00,0.02069,120.2,113,C,0.066168415,0.904529396,0.129428118,0.028145108,-0.002019613,0.491362262,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.031038432,0.001118508,0.000631432,-0.00832901,0.004072464,0.035426314,-0.006449673,
2025-11-25 00:00:00,7.31,FBTPM26 C 113,2026-05-22 00:00:00,0.02066,120.15,113,C,0.066395276,0.901783909,0.132779892,0.028639016,-0.002080364,0.492501892,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.031239573,0.001342168,0.000633673,-0.008316417,0.003889026,0.03529161,-0.006648594,
2025-11-24 00:00:00,6.95,FBTPM26 C 113,2026-05-22 00:00:00,0.02059,119.73,113,C,0.067298768,0.885559725,0.150161385,0.032000457,-0.002452188,0.485643498,1000.0000,BTP Future C 113 May-2026,FBTPM26,EUR,0,-0.032303352,0.002557958,0.000657211,-0.008494808,0.002882075,0.033885612,-0.007528676,
2025-12-11 00:00:00,0.24,FBTPM26 P 113,2026-05-22 00:00:00,0.021,118.89,113,P,0.061293372,-0.102027544,0.139313314,0.036589151,-0.002645703,-0.055143566,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.035469543,0.002809216,0.000665132,-0.011332557,0.003888639,0.035531397,-0.00842389,
2025-12-10 00:00:00,0.3,FBTPM26 P 113,2026-05-22 00:00:00,0.02082,118.58,113,P,0.0628159,-0.120035924,0.15664506,0.040085374,-0.003028227,-0.065145953,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.035806588,0.004099838,0.000683099,-0.011165188,0.002406327,0.033175607,-0.008890381,
2025-12-09 00:00:00,0.28,FBTPM26 P 113,2026-05-22 00:00:00,0.02088,118.69,113,P,0.06216838,-0.114045965,0.151635016,0.038906455,-0.002884201,-0.06232464,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.035846277,0.003728359,0.000672898,-0.011201148,0.002892224,0.034215246,-0.008871192,
2025-12-08 00:00:00,0.37,FBTPM26 P 113,2026-05-22 00:00:00,0.02069,118.51,113,P,0.066106414,-0.135836272,0.171819862,0.041272126,-0.00344845,-0.074672627,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.034495067,0.004672721,0.000683314,-0.010152909,0.001086841,0.030052482,-0.008432202,
2025-12-05 00:00:00,0.21,FBTPM26 P 113,2026-05-22 00:00:00,0.02075,119.44,113,P,0.061833606,-0.088909257,0.128867833,0.032038868,-0.00237941,-0.05008957,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.033757368,0.001566921,0.000616178,-0.010251041,0.00461215,0.036715574,-0.007456454,
2025-12-04 00:00:00,0.2,FBTPM26 P 113,2026-05-22 00:00:00,0.02055,119.48,113,P,0.061145142,-0.085933277,0.126047151,0.03148396,-0.002288013,-0.048715655,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.03377227,0.001302407,0.000606112,-0.010298947,0.00489541,0.037369294,-0.007365865,
2025-12-03 00:00:00,0.19,FBTPM26 P 113,2026-05-22 00:00:00,0.02029,119.71,113,P,0.061701676,-0.081350202,0.121614144,0.029797887,-0.002213662,-0.046486661,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.032835974,0.000825337,0.00059137,-0.009842771,0.005065098,0.037313449,-0.006802197,
2025-12-02 00:00:00,0.21,FBTPM26 P 113,2026-05-22 00:00:00,0.02043,119.44,113,P,0.061289136,-0.088908548,0.129990554,0.032038336,-0.002337671,-0.050992605,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.034056684,0.001594964,0.000605347,-0.010250762,0.004652928,0.037370185,-0.007656933,
2025-12-01 00:00:00,0.2,FBTPM26 P 113,2026-05-22 00:00:00,0.0206,119.61,113,P,0.061480932,-0.08481566,0.126072466,0.030700401,-0.002260378,-0.049004,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.033422067,0.001184629,0.000592545,-0.009951728,0.004861273,0.037543211,-0.007248801,
2025-11-28 00:00:00,0.15,FBTPM26 P 113,2026-05-22 00:00:00,0.0206,120.22,113,P,0.060615254,-0.066582264,0.106461771,0.025544203,-0.001846675,-0.039345576,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.0309319,-0.000756635,0.000531941,-0.009108693,0.005963618,0.038536681,-0.005236639,
2025-11-27 00:00:00,0.15,FBTPM26 P 113,2026-05-22 00:00:00,0.02061,120.24,113,P,0.060567383,-0.066454125,0.106623494,0.025449134,-0.001837474,-0.039504198,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.030928473,-0.000770795,0.000528423,-0.009061956,0.005960821,0.038673651,-0.005242089,
2025-11-26 00:00:00,0.15,FBTPM26 P 113,2026-05-22 00:00:00,0.02069,120.2,113,P,0.060150549,-0.066705854,0.107185948,0.025635778,-0.001824285,-0.039867765,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.031193995,-0.000753901,0.000526257,-0.009153418,0.006015175,0.039051026,-0.005366597,
2025-11-25 00:00:00,0.16,FBTPM26 P 113,2026-05-22 00:00:00,0.02066,120.15,113,P,0.060579025,-0.069880045,0.111325108,0.02631956,-0.001898143,-0.041988327,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.031559923,-0.000381634,0.000533087,-0.009154444,0.005757034,0.038963922,-0.005775829,
2025-11-24 00:00:00,0.22,FBTPM26 P 113,2026-05-22 00:00:00,0.02059,119.73,113,P,0.06257427,-0.088879157,0.133318419,0.030585153,-0.002336987,-0.053538524,1000.0000,BTP Future P 113 May-2026,FBTPM26,EUR,0,-0.033293803,0.001550017,0.000576924,-0.009367443,0.004344855,0.037465614,-0.007536131,
2025-12-11 00:00:00,5.67,FBTPM26 C 113.5,2026-05-22 00:00:00,0.021,118.89,113.5,C,0.063128486,0.861468684,0.164907574,0.042018893,-0.002915234,0.429172731,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.036015162,0.004691387,0.000751287,-0.011231852,0.001713602,0.032068974,-0.00906726,
2025-12-10 00:00:00,5.43,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02082,118.58,113.5,C,0.064313807,0.843014176,0.180829504,0.045146913,-0.003287212,0.421932536,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.035678112,0.005578996,0.00075195,-0.010927372,0.00031148,0.029410334,-0.008982911,
2025-12-09 00:00:00,5.52,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02088,118.69,113.5,C,0.063975381,0.848359348,0.176995142,0.044081881,-0.003165642,0.427380522,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.035814864,0.005348193,0.000747089,-0.010938305,0.000708693,0.030320143,-0.009076021,
2025-12-08 00:00:00,5.44,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02069,118.51,113.5,C,0.067544421,0.827160293,0.194640268,0.045705809,-0.003704209,0.418322814,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.033812062,0.005730586,0.000738953,-0.009801128,-0.000768668,0.026236862,-0.00814996,
2025-12-05 00:00:00,6.19,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02075,119.44,113.5,C,0.06468322,0.873484466,0.157390387,0.037386305,-0.002703494,0.451467477,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.034551046,0.003673491,0.000714798,-0.010090218,0.002421488,0.033159433,-0.008462024,
2025-12-04 00:00:00,6.21,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02055,119.48,113.5,C,0.063519228,0.878382505,0.153166108,0.036819254,-0.002553787,0.456925636,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.034914005,0.003442243,0.000705582,-0.010304051,0.00284514,0.034334208,-0.008597258,
2025-12-03 00:00:00,6.44,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02029,119.71,113.5,C,0.065103803,0.880622348,0.151842154,0.035251994,-0.00257341,0.460759115,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.033889259,0.003127552,0.000697871,-0.0096887,0.002832186,0.03380935,-0.008124372,
2025-12-02 00:00:00,6.19,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02043,119.44,113.5,C,0.064121284,0.873438663,0.158788262,0.037387163,-0.00265616,0.459494997,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.034854472,0.003740107,0.000702372,-0.010087987,0.002440425,0.033743944,-0.008688424,
2025-12-01 00:00:00,6.35,FBTPM26 C 113.5,2026-05-22 00:00:00,0.0206,119.61,113.5,C,0.064693598,0.876934426,0.155965805,0.036078837,-0.002599354,0.464102651,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.034318072,0.003420648,0.000694888,-0.009772281,0.00262486,0.033894619,-0.008424264,
2025-11-28 00:00:00,6.89,FBTPM26 C 113.5,2026-05-22 00:00:00,0.0206,120.22,113.5,C,0.064125084,0.897284427,0.136805285,0.031061925,-0.00213761,0.483907181,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.032922506,0.001833698,0.000653829,-0.009217857,0.003946596,0.036111411,-0.007452949,
2025-11-27 00:00:00,6.91,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02061,120.24,113.5,C,0.064121632,0.897259654,0.13717703,0.030960741,-0.002128641,0.486646615,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.032915857,0.001832337,0.000650272,-0.009163451,0.003936395,0.036218154,-0.007473677,
2025-11-26 00:00:00,6.87,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02069,120.2,113.5,C,0.063691067,0.896755827,0.13794644,0.031192565,-0.00211266,0.489132723,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.03318407,0.001892179,0.000647875,-0.009250459,0.003954294,0.036534684,-0.007626041,
2025-11-25 00:00:00,6.84,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02066,120.15,113.5,C,0.064565639,0.891636761,0.14378528,0.03191456,-0.002241738,0.488825673,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.033211692,0.002274473,0.00065281,-0.009098016,0.003528827,0.035817997,-0.007805896,
2025-11-24 00:00:00,6.48,FBTPM26 C 113.5,2026-05-22 00:00:00,0.02059,119.73,113.5,C,0.065113107,0.875016168,0.160796028,0.035435675,-0.002583326,0.481734407,1000.0000,BTP Future C 113.5 May-2026,FBTPM26,EUR,0,-0.034141273,0.003496628,0.000670323,-0.009284288,0.00242924,0.034199461,-0.008554437,
2025-12-11 00:00:00,0.28,FBTPM26 P 113.5,2026-05-22 00:00:00,0.021,118.89,113.5,P,0.060028258,-0.117868502,0.154431545,0.041430677,-0.002873188,-0.063699363,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.037414523,0.004297766,0.000686406,-0.012226131,0.00283535,0.03497281,-0.00964592,
2025-12-10 00:00:00,0.35,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02082,118.58,113.5,P,0.061677698,-0.138132952,0.172644319,0.04499203,-0.003276357,-0.074967194,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.037139513,0.005488619,0.000694783,-0.011821004,0.001107816,0.031870536,-0.009680549,
2025-12-09 00:00:00,0.33,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02088,118.69,113.5,P,0.061192819,-0.132131753,0.168088717,0.043815151,-0.003146526,-0.072209422,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.037283371,0.005182153,0.000688013,-0.011862978,0.001596081,0.032942018,-0.009763218,
2025-12-08 00:00:00,0.43,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02069,118.51,113.5,P,0.065124664,-0.15518002,0.187937542,0.045809329,-0.003713918,-0.085316442,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.035208289,0.005799514,0.00068603,-0.010549538,-0.00022791,0.028288898,-0.008814936,
2025-12-05 00:00:00,0.25,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02075,119.44,113.5,P,0.060979706,-0.10397544,0.144467805,0.036442446,-0.002632098,-0.058575697,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.035800644,0.003018788,0.000643825,-0.011043638,0.003711224,0.036370323,-0.008834342,
2025-12-04 00:00:00,0.23,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02055,119.48,113.5,P,0.059687568,-0.098534629,0.139339468,0.03568613,-0.002471169,-0.055850014,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.036089921,0.00262887,0.000631766,-0.011286681,0.0042709,0.03768997,-0.008860311,
2025-12-03 00:00:00,0.23,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02029,119.71,113.5,P,0.061108949,-0.096203538,0.137659422,0.034084283,-0.002483648,-0.054973997,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.034987129,0.002302295,0.000623484,-0.010609579,0.004213642,0.037105964,-0.008318751,
2025-12-02 00:00:00,0.25,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02043,119.44,113.5,P,0.06044278,-0.103974561,0.145724582,0.036441804,-0.002585909,-0.059630883,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.036118025,0.003072712,0.000632506,-0.011043318,0.003743999,0.037018711,-0.00907182,
2025-12-01 00:00:00,0.24,FBTPM26 P 113.5,2026-05-22 00:00:00,0.0206,119.61,113.5,P,0.060771416,-0.099699013,0.141976663,0.035002049,-0.002517852,-0.057601594,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.035522489,0.002656366,0.000621917,-0.010720551,0.003990872,0.037267441,-0.00871903,
2025-11-28 00:00:00,0.17,FBTPM26 P 113.5,2026-05-22 00:00:00,0.0206,120.22,113.5,P,0.058981899,-0.075773317,0.117377257,0.028988729,-0.001984327,-0.044767463,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.03349402,0.000262344,0.000560164,-0.010141937,0.005809521,0.039838213,-0.006873289,
2025-11-27 00:00:00,0.17,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02061,120.24,113.5,P,0.058942479,-0.075620604,0.117549697,0.028876001,-0.001974583,-0.044943838,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.033487481,0.000246774,0.000556479,-0.01008784,0.005808295,0.039979832,-0.006883316,
2025-11-26 00:00:00,0.17,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02069,120.2,113.5,P,0.058522727,-0.075920667,0.118177902,0.029097351,-0.001960102,-0.04536542,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.033780357,0.000283878,0.000554148,-0.010193701,0.005857996,0.040369398,-0.00704042,
2025-11-25 00:00:00,0.19,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02066,120.15,113.5,P,0.059662888,-0.081829429,0.125353589,0.030133732,-0.00210799,-0.049161789,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.034025461,0.000934435,0.000565609,-0.010034385,0.005261942,0.0396093,-0.007527265,
2025-11-24 00:00:00,0.25,FBTPM26 P 113.5,2026-05-22 00:00:00,0.02059,119.73,113.5,P,0.061076833,-0.100889491,0.146237672,0.034397627,-0.002503845,-0.060762782,1000.0000,BTP Future P 113.5 May-2026,FBTPM26,EUR,0,-0.035415494,0.002751051,0.000598517,-0.010219352,0.003778732,0.037733576,-0.00890122,
2025-12-11 00:00:00,5.22,FBTPM26 C 114,2026-05-22 00:00:00,0.021,118.89,114,C,0.061508568,0.84418601,0.179618036,0.046971903,-0.003140523,0.422033865,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.037370612,0.006019055,0.000758018,-0.011983743,0.000455002,0.030944799,-0.009817866,
2025-12-10 00:00:00,4.99,FBTPM26 C 114,2026-05-22 00:00:00,0.02082,118.58,114,C,0.062816413,0.823609116,0.196126378,0.050118527,-0.003525561,0.413609537,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.036432684,0.006761048,0.000748995,-0.011453649,-0.001134984,0.027695938,-0.009355813,
2025-12-09 00:00:00,5.08,FBTPM26 C 114,2026-05-22 00:00:00,0.02088,118.69,114,C,0.062600345,0.829080432,0.192597673,0.049007628,-0.003416173,0.419063944,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.036643446,0.006567439,0.000746785,-0.011466338,-0.000718341,0.02862195,-0.009506538,
2025-12-08 00:00:00,5.01,FBTPM26 C 114,2026-05-22 00:00:00,0.02069,118.51,114,C,0.06620351,0.806733334,0.209817804,0.050245899,-0.003954695,0.409316075,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.034006433,0.006642324,0.000727955,-0.010090591,-0.002165137,0.024221672,-0.008207597,
2025-12-05 00:00:00,5.74,FBTPM26 C 114,2026-05-22 00:00:00,0.02075,119.44,114,C,0.063373187,0.857348485,0.172211318,0.041755233,-0.002950163,0.444651922,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.035957536,0.004910111,0.000726937,-0.010738466,0.001377792,0.032217593,-0.009285523,
2025-12-04 00:00:00,5.75,FBTPM26 C 114,2026-05-22 00:00:00,0.02055,119.48,114,C,0.061746107,0.864275581,0.166445443,0.041174375,-0.002745116,0.4512303,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.036703802,0.00469619,0.000719168,-0.011156892,0.001978191,0.033972381,-0.009645608,
2025-12-03 00:00:00,5.98,FBTPM26 C 114,2026-05-22 00:00:00,0.02029,119.71,114,C,0.063386886,0.866988057,0.164880586,0.039328862,-0.002768514,0.455279982,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.035605943,0.004286398,0.000712004,-0.010468092,0.002049677,0.033493815,-0.009117638,
2025-12-02 00:00:00,5.73,FBTPM26 C 114,2026-05-22 00:00:00,0.02043,119.44,114,C,0.062248086,0.859394713,0.171816412,0.041684119,-0.002834978,0.453770354,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.036558381,0.004951701,0.000713509,-0.010912457,0.001572356,0.033336344,-0.00966612,
2025-12-01 00:00:00,5.89,FBTPM26 C 114,2026-05-22 00:00:00,0.0206,119.61,114,C,0.062901101,0.863205859,0.168963578,0.040211805,-0.0027847,0.458511644,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.036019435,0.004594485,0.000707341,-0.010561694,0.001814061,0.033541175,-0.009407715,
2025-11-28 00:00:00,6.42,FBTPM26 C 114,2026-05-22 00:00:00,0.0206,120.22,114,C,0.062185672,0.886516288,0.148121997,0.034705906,-0.002292952,0.479929068,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.035022152,0.002893571,0.000672284,-0.01011787,0.003500575,0.03659661,-0.008706843,
2025-11-27 00:00:00,6.44,FBTPM26 C 114,2026-05-22 00:00:00,0.02061,120.24,114,C,0.062186377,0.886532012,0.14848759,0.034581968,-0.002283113,0.482668122,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.035010168,0.002888531,0.000668569,-0.010056064,0.003494014,0.036705966,-0.008728033,
2025-11-26 00:00:00,6.4,FBTPM26 C 114,2026-05-22 00:00:00,0.02069,120.2,114,C,0.061748891,0.885979791,0.149310932,0.034850231,-0.002265389,0.485104867,1000.0000,BTP Future C 114 May-2026,FBTPM26,EUR,0,-0.035299508,0.002967942,0.000665958,-0.010155919,0.003502926,0.03702511,-0.008903349,
